ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,NIVEL_SOCIO_ECONOMICO,NU_MATRICULADOS_CENSO_9EF,reprovacao,carro,superior,porc_sexo_masc,porc_cor_prePar
23073144,3,1,Grupo 3,103,0.43023255813953487,0.17647058823529413,0.036585365853658534,0.5862068965517241,0.7236842105263158
23186950,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23078596,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23071028,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23078413,3,1,Grupo 4,30,0.4642857142857143,0.3333333333333333,0.20689655172413793,0.43333333333333335,0.7333333333333333
23070056,3,1,Grupo 4,42,0.4473684210526316,0.25,0.17857142857142858,0.4722222222222222,0.6486486486486487
23445645,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23233729,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23255870,3,1,Grupo 3,61,0.3181818181818182,0.08888888888888889,0,0.3333333333333333,0.5777777777777777
23187840,3,1,Grupo 4,70,0.6078431372549019,0.15384615384615385,0.07317073170731707,0.5,0.5641025641025641
23233800,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23302615,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23074876,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23070030,3,1,Grupo 3,55,0.22641509433962265,0.22,0.02564102564102564,0.6,0.6
23263121,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23270560,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23069350,3,1,Grupo 3,55,0.45652173913043476,0.17391304347826086,0.03333333333333333,0.5111111111111111,0.7391304347826086
23212543,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23215267,3,1,Grupo 4,78,0.27631578947368424,0.23076923076923078,0.015151515151515152,0.5641025641025641,0.7402597402597403
23234440,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23069015,3,1,Grupo 4,58,0.3333333333333333,0.2909090909090909,0.06,0.41509433962264153,0.7142857142857143
23272708,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23073608,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23244283,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23067462,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23257393,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23073535,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23070846,3,1,Grupo 4,68,0.3333333333333333,0.21428571428571427,0.13333333333333333,0.5,0.6551724137931034
23256761,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23256559,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23264187,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23271493,3,1,Grupo 4,43,0.48717948717948717,0.325,0.025,0.45,0.4864864864864865
23272716,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23125152,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23124997,3,1,Grupo 4,73,0.22535211267605634,0.3,0.13559322033898305,0.5492957746478874,0.647887323943662
23124962,3,1,Grupo 3,40,0.4,0.13157894736842105,0,0.4,1
23261498,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23124970,3,1,Grupo 3,21,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.38095238095238093,0.9047619047619048
23124920,3,1,Grupo 3,25,0.44,0.25,0.041666666666666664,0.5217391304347826,0.7916666666666666
23125055,3,2,Grupo 2,27,0.4482758620689655,0.13793103448275862,0,0.4827586206896552,0.7931034482758621
23187387,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23124903,3,1,Grupo 3,25,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.5833333333333334,0.7692307692307693
23016108,3,1,Grupo 2,93,0.17391304347826086,0.22826086956521738,0.14666666666666667,0.45652173913043476,0.6923076923076923
23016035,3,2,Grupo 1,29,0.4666666666666667,0,0.047619047619047616,0.5,0.7666666666666667
23015845,3,2,Grupo 1,20,0.16666666666666666,0,0.3333333333333333,0.3684210526315789,0.5555555555555556
23015691,3,2,Grupo 1,26,0.44,0.15384615384615385,0,0.5384615384615384,0.76
23016094,3,1,Grupo 2,75,0.3333333333333333,0.09210526315789473,0.0967741935483871,0.4935064935064935,0.6891891891891891
23015993,3,1,Grupo 1,NA,NA,NA,NA,NA,NA
23319615,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23044829,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23260050,3,1,Grupo 3,55,0.3488372093023256,0.1875,0.08823529411764706,0.4166666666666667,0.88
23209194,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23044900,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23329211,3,1,Grupo 2,49,0.5,0.10638297872340426,0.0625,0.5106382978723404,0.8260869565217391
23019123,3,1,Grupo 2,29,0.36363636363636365,0.07407407407407407,0.1,0.5,0.8148148148148148
23018941,3,2,Grupo 1,37,0.2777777777777778,0.05405405405405406,0.045454545454545456,0.4594594594594595,0.6216216216216216
23018984,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23019131,3,2,Grupo 1,38,0.40540540540540543,0.1111111111111111,0,0.5555555555555556,0.7777777777777778
23019085,3,1,Grupo 3,62,0.29508196721311475,0.13114754098360656,0.11666666666666667,0.4918032786885246,0.6885245901639344
23019000,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23004762,3,1,Grupo 1,49,0.2608695652173913,0.06666666666666667,0.044444444444444446,0.6,0.6
23005475,3,2,Grupo 1,33,0.4827586206896552,0.16129032258064516,0,0.6129032258064516,0.625
23006048,3,1,Grupo 1,NA,NA,NA,NA,NA,NA
23240725,3,1,Grupo 1,118,0.21052631578947367,0.10526315789473684,0.017391304347826087,0.5575221238938053,0.591304347826087
23231718,3,2,Grupo 1,22,0.21052631578947367,0,0,0.42105263157894735,0.8947368421052632
23004584,3,1,Grupo 3,43,0.14285714285714285,0.07142857142857142,0.023809523809523808,0.5365853658536586,0.7380952380952381
23198583,3,1,Grupo 1,108,0.1574074074074074,0.10091743119266056,0.034482758620689655,0.4857142857142857,0.8363636363636363
23004665,3,2,Grupo 1,25,0.08333333333333333,0.22727272727272727,0,0.2727272727272727,0.8181818181818182
23005742,3,1,Grupo 1,151,0.35766423357664234,0.15217391304347827,0.056910569105691054,0.5072463768115942,0.781021897810219
23235110,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23218410,3,2,Grupo 1,27,0.375,0.041666666666666664,0,0.4,0.8
23260688,3,2,Grupo 1,24,0.125,0.08333333333333333,0,0.43478260869565216,0.9166666666666666
23175044,3,2,Grupo 1,29,0.2222222222222222,0.037037037037037035,0,0.5185185185185185,0.5555555555555556
23005505,3,2,Grupo 1,26,0.15384615384615385,0.23076923076923078,0,0.56,0.9230769230769231
23004711,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23005696,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23004720,3,1,Grupo 2,97,0.24742268041237114,0.052083333333333336,0.09803921568627451,0.3333333333333333,0.8315789473684211
23004967,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23005351,3,2,Grupo 1,20,0.14285714285714285,0,0,0.35714285714285715,0.7692307692307693
23005653,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23005190,3,1,Grupo 1,74,0.3333333333333333,0.04477611940298507,0.07317073170731707,0.45,0.5714285714285714
23005378,3,1,Grupo 2,28,0.16,0,0.05555555555555555,0.68,0.7307692307692307
23240504,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23198605,3,1,Grupo 1,NA,NA,NA,NA,NA,NA
23005890,3,2,Grupo 2,61,0.18032786885245902,0.06557377049180328,0.08196721311475409,0.39215686274509803,0.8857142857142857
23005548,3,1,Grupo 1,83,0.3670886075949367,0.16666666666666666,0.16393442622950818,0.48717948717948717,0.7974683544303798
23005416,3,1,Grupo 2,39,0.23076923076923078,0.16666666666666666,0.02702702702702703,0.48484848484848486,0.6666666666666666
23005408,3,2,Grupo 1,30,0.03333333333333333,0.03333333333333333,0,0.39285714285714285,0.9629629629629629
23005041,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23005025,3,2,Grupo 1,25,0.16,0.038461538461538464,0.21428571428571427,0.5,0.8461538461538461
23004878,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23004835,3,1,Grupo 1,NA,NA,NA,NA,NA,NA
23157828,3,1,Grupo 3,29,0.2962962962962963,0.18518518518518517,0.07407407407407407,0.48148148148148145,0.75
23233052,3,2,Grupo 2,24,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.5,0.5833333333333334
23019182,3,2,Grupo 2,22,0.3333333333333333,0.05,0,0.5,1
23219955,3,1,Grupo 2,30,0.4,0,0,0.6818181818181818,1
23019425,3,1,Grupo 2,68,0.2753623188405797,0.057971014492753624,0.043478260869565216,0.4264705882352941,0.6956521739130435
23253096,3,1,Grupo 4,65,0.359375,0.2153846153846154,0.15625,0.44642857142857145,0.6216216216216216
23078863,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23271515,3,1,Grupo 2,141,0.4435483870967742,0.13821138211382114,0.04807692307692308,0.464,0.6935483870967742
23078871,3,1,Grupo 3,78,0.16923076923076924,0.19402985074626866,0.10606060606060606,0.4,0.6730769230769231
23255293,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23079045,3,2,Grupo 2,32,0.4230769230769231,0.2222222222222222,0.07407407407407407,0.5555555555555556,0.5925925925925926
23078987,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23181265,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23214848,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23079096,3,2,Grupo 3,21,0.35294117647058826,0.42105263157894735,0.08333333333333333,0.5,0.6666666666666666
23079002,3,1,Grupo 3,70,0.30158730158730157,0.11475409836065574,0.06557377049180328,0.5084745762711864,0.6557377049180327
23010215,3,1,Grupo 2,61,0.2807017543859649,0.09836065573770492,0.027777777777777776,0.55,0.6610169491525424
23009560,3,2,Grupo 1,23,0.43478260869565216,0,0,0.5652173913043478,0.5217391304347826
23010142,3,1,Grupo 2,46,0.37209302325581395,0.21428571428571427,0.027777777777777776,0.5,0.5909090909090909
23009675,3,2,Grupo 2,37,0.4166666666666667,0.1388888888888889,0.02857142857142857,0.5405405405405406,0.5945945945945946
23230142,3,1,Grupo 2,55,0.2830188679245283,0.1509433962264151,0.07692307692307693,0.5,0.8620689655172413
23249943,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23249951,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23010126,3,2,Grupo 2,32,0.40625,0.16129032258064516,0.03225806451612903,0.45,NA
23564253,3,1,Grupo 2,68,0.1935483870967742,0.2786885245901639,0.05128205128205128,0.46296296296296297,0.6842105263157895
23009713,3,2,Grupo 2,30,0.1724137931034483,0.06896551724137931,0.03571428571428571,0.6071428571428571,0.7142857142857143
23009764,3,2,Grupo 2,35,0.4444444444444444,0.05555555555555555,0,0.5277777777777778,0.8055555555555556
23009918,3,1,Grupo 3,198,0.2887700534759358,0.29411764705882354,0.08196721311475409,0.49714285714285716,0.6470588235294118
23010169,3,1,Grupo 2,47,0.2765957446808511,0.19047619047619047,0,0.4090909090909091,0.6818181818181818
23010290,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23009802,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23211113,3,1,Grupo 3,42,0.41025641025641024,0.1891891891891892,0.058823529411764705,0.6216216216216216,0.6756756756756757
23054603,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23054450,3,1,Grupo 3,54,0.23529411764705882,0.19047619047619047,0.10344827586206896,0.5227272727272727,0.5238095238095238
23031840,3,1,Grupo 3,32,0.18181818181818182,0.18181818181818182,0.06060606060606061,0.3333333333333333,0.53125
23031930,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23289015,3,1,Grupo 3,48,0.3333333333333333,0.1111111111111111,0.08888888888888889,0.43478260869565216,0.6666666666666666
23031140,3,1,Grupo 2,22,0.4,0.05,0,0.5555555555555556,0.55
23031751,3,1,Grupo 2,26,0.4230769230769231,0.2692307692307692,0.5,0.34615384615384615,0.5769230769230769
23245085,3,1,NA,116,0.4090909090909091,0.08333333333333333,0.046153846153846156,0.5142857142857142,0.7129629629629629
23031565,3,1,Grupo 2,38,0.3142857142857143,0.12121212121212122,0,0.625,0.5588235294117647
23031131,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23269774,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23083867,3,1,Grupo 3,131,0.21666666666666667,0.2231404958677686,0.08823529411764706,0.4380165289256198,0.7181818181818181
23244089,3,1,Grupo 3,30,0.3548387096774194,0.3548387096774194,0.06451612903225806,0.5806451612903226,0.8064516129032258
23083980,3,2,Grupo 2,21,0.6842105263157895,0.15789473684210525,0,0.35294117647058826,0.5263157894736842
23220945,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23083956,3,2,Grupo 3,54,0.28,0.2549019607843137,0.020833333333333332,0.5294117647058824,0.7142857142857143
23084022,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23084065,3,2,Grupo 3,62,0.5789473684210527,0.3157894736842105,0.0425531914893617,0.5084745762711864,0.7457627118644068
23084090,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23220961,3,2,Grupo 3,41,0.358974358974359,0.25,0.02702702702702703,0.5641025641025641,0.675
23084014,3,2,Grupo 3,65,0.36507936507936506,0.234375,0.11764705882352941,0.515625,0.859375
23083913,3,1,Grupo 4,184,0.3275862068965517,0.2784090909090909,0.028368794326241134,0.4742857142857143,0.7005649717514124
23179767,3,1,Grupo 3,31,0.2413793103448276,0.3448275862068966,0.034482758620689655,0.28,0
23083859,3,1,Grupo 4,64,0.25,0.203125,0.02631578947368421,0.5230769230769231,0.703125
23261480,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23204230,3,1,Grupo 3,84,0.3125,0.21686746987951808,0.05454545454545454,0.5555555555555556,0.6883116883116883
23190647,3,1,Grupo 3,71,0.3088235294117647,0.20588235294117646,0.07352941176470588,0.4925373134328358,0.7424242424242424
23084057,3,2,Grupo 3,31,0.23333333333333334,0.2,0.03333333333333333,0.43333333333333335,0.8275862068965517
23083972,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23083905,3,2,Grupo 3,33,0.5769230769230769,0.25,0.058823529411764705,0.6428571428571429,0.7931034482758621
23099283,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23099305,3,1,Grupo 3,61,0.3333333333333333,0.11538461538461539,0.0425531914893617,0.5185185185185185,0.5384615384615384
23099267,3,1,Grupo 1,NA,NA,NA,NA,NA,NA
23099038,3,1,Grupo 2,69,0.38333333333333336,0.05172413793103448,0.034482758620689655,0.46153846153846156,0.782608695652174
23099119,3,1,Grupo 2,28,0.2222222222222222,0.2692307692307692,0.14814814814814814,0.48148148148148145,0.48148148148148145
23099275,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23010576,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23260637,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23194553,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23010746,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23010568,3,2,Grupo 2,20,0.5789473684210527,0.2,0.05,0.4,0.7
23010800,3,1,Grupo 3,64,0.5573770491803278,0.14754098360655737,0.02040816326530612,0.5084745762711864,0.6721311475409836
23010657,3,2,Grupo 2,52,0.37777777777777777,0.15217391304347827,0.02631578947368421,0.5217391304347826,0.6
23010630,3,2,Grupo 3,22,0.30434782608695654,0.21739130434782608,0,0.43478260869565216,0.6956521739130435
23010622,3,1,Grupo 2,132,0.5263157894736842,0.16379310344827586,0.017391304347826087,0.4954954954954955,0.5698924731182796
23126639,3,1,Grupo 3,95,0.28735632183908044,0.16853932584269662,0.14,0.4367816091954023,0.5666666666666667
23126744,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23228105,3,2,Grupo 3,29,0.5652173913043478,0.125,0.17391304347826086,0.5416666666666666,0.7083333333333334
23125250,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23125268,3,1,Grupo 3,30,0.5357142857142857,0.32142857142857145,0.17857142857142858,0.5,0.6785714285714286
23125217,3,2,Grupo 3,21,0.8947368421052632,0.25,0.05555555555555555,0.5,0.6842105263157895
23125381,3,1,Grupo 3,36,0.5714285714285714,0.25,0.08108108108108109,0.40540540540540543,0.7352941176470589
23125403,3,1,Grupo 3,61,0.5,0.21311475409836064,0.05,0.4426229508196721,0.6557377049180327
23125349,3,2,Grupo 4,NA,NA,NA,NA,NA,NA
23141360,3,2,Grupo 3,32,0.53125,0.09375,0.06451612903225806,0.4375,0.6774193548387096
23140224,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23141115,3,2,Grupo 3,25,0.3,0.13636363636363635,0,0.23809523809523808,0.5909090909090909
23140640,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23141867,3,2,Grupo 2,33,0.631578947368421,0.21052631578947367,0,0.47368421052631576,0.3157894736842105
23142162,3,2,Grupo 2,24,0.15384615384615385,0.23076923076923078,0,0.3333333333333333,1
23208805,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23244917,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23142200,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23140445,3,1,Grupo 2,142,0.4152542372881356,0.1391304347826087,0.02631578947368421,0.38235294117647056,0.72
23140542,3,2,Grupo 3,22,0.3157894736842105,0.2631578947368421,0.16666666666666666,0.42105263157894735,0.7894736842105263
23140577,3,1,Grupo 3,200,0.3263888888888889,0.20270270270270271,0.09923664122137404,0.33783783783783783,0.5782312925170068
23141727,3,2,Grupo 2,22,0.3157894736842105,0.15789473684210525,0.07692307692307693,0.3157894736842105,0.5263157894736842
23141700,3,2,Grupo 3,20,0.35,0,0,0.45,0.7
23141247,3,2,Grupo 3,23,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.6363636363636364
23142030,3,2,Grupo 3,42,0.19230769230769232,0.16666666666666666,0.08,0.35714285714285715,0.7
23140470,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23140402,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23140313,3,2,Grupo 3,21,0.2727272727272727,0.2857142857142857,0.23809523809523808,0.5,0.38095238095238093
23140267,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23143436,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23142952,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23143126,3,1,Grupo 3,131,0.24615384615384617,0.2204724409448819,0.056451612903225805,0.5396825396825397,0.6083333333333333
23142510,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23143878,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23249390,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23221224,3,1,Grupo 2,67,0.38461538461538464,0.09523809523809523,0.0196078431372549,0.45161290322580644,0.5714285714285714
23143444,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23143576,3,2,Grupo 2,32,0.6666666666666666,0.03333333333333333,0,0.3,NA
23143630,3,2,Grupo 3,26,0.5555555555555556,0.1111111111111111,0,0.37037037037037035,0.5925925925925926
23142790,3,2,Grupo 2,34,0.5,0.09375,0.03125,0.36363636363636365,0.6060606060606061
23142880,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23142928,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23143380,3,2,Grupo 3,25,0.56,0.16,0,0.43478260869565216,0.68
23143029,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23142499,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23142367,3,2,Grupo 3,28,0.44,0.07692307692307693,0.038461538461538464,0.5185185185185185,0.7692307692307693
23201070,3,2,Grupo 3,43,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.5238095238095238,0.6097560975609756
23201061,3,1,Grupo 3,43,0.20588235294117646,0.25,0,0.391304347826087,0.6666666666666666
23143851,3,1,Grupo 3,27,0.2857142857142857,0.07692307692307693,0.04,0.46153846153846156,0.7692307692307693
23143088,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23142693,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23142588,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23142545,3,1,Grupo 3,84,0.42857142857142855,0.1625,0.05,0.4675324675324675,0.675
23142278,3,1,Grupo 3,106,0.3894736842105263,0.18181818181818182,0.03614457831325301,0.36,0.7628865979381443
23088176,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23088060,3,1,Grupo 2,75,0.3466666666666667,0.21621621621621623,0.0136986301369863,0.547945205479452,0.6142857142857143
23086793,3,1,Grupo 2,249,0.2571428571428571,0.20689655172413793,0.0784313725490196,0.5150214592274678,0.5380952380952381
23087633,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23088206,3,1,Grupo 3,51,0.3191489361702128,0.06382978723404255,0.021739130434782608,0.5319148936170213,0.7021276595744681
23089024,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23249005,3,1,Grupo 3,102,0.37373737373737376,0.1553398058252427,0.1,0.6,0.6
23202165,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23149876,3,1,Grupo 3,30,0.64,0.16666666666666666,0.08695652173913043,0.36363636363636365,NA
23220171,3,1,Grupo 3,22,0.5294117647058824,0,0.058823529411764705,0.42857142857142855,0
23150106,3,1,Grupo 3,26,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.34782608695652173,0.625
23150092,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23183497,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23027363,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23205415,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23231505,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23027339,3,1,Grupo 3,93,0.4024390243902439,0.17073170731707318,0.05970149253731343,0.49295774647887325,0.5416666666666666
23027487,3,1,Grupo 3,67,0.4393939393939394,0.15151515151515152,0.06382978723404255,0.48484848484848486,0.703125
23026936,3,2,Grupo 2,29,0.38461538461538464,0.07692307692307693,0,0.5,0.64
23027029,3,1,Grupo 3,34,0.6333333333333333,0.06451612903225806,0.13333333333333333,0.5666666666666667,0.6129032258064516
23027002,3,2,Grupo 2,20,0.8125,0.05555555555555555,0,0.3888888888888889,0.29411764705882354
23026448,3,1,Grupo 2,23,0.55,0.1,0.1,0.4,0.6
23026499,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23244070,3,1,Grupo 3,112,0.45054945054945056,0.19148936170212766,0.01282051282051282,0.5106382978723404,0.5384615384615384
23027606,3,2,Grupo 2,25,0.4,0.125,0.041666666666666664,0.4583333333333333,0.5833333333333334
23027460,3,1,Grupo 3,27,0.45454545454545453,0.09090909090909091,0,0.4782608695652174,0.6363636363636364
23027444,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23027371,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23026979,3,1,Grupo 2,24,0.7272727272727273,0.19047619047619047,0,0.5882352941176471,0.5
23028009,3,1,Grupo 2,28,0.5769230769230769,0.15384615384615385,0.038461538461538464,0.5384615384615384,0.64
23028351,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23028556,3,2,Grupo 2,27,0.5,0.08,0,0.52,0.7692307692307693
23028394,3,1,Grupo 2,33,0.7058823529411765,0.029411764705882353,0,0.5882352941176471,0.5
23028645,3,1,Grupo 2,32,0.53125,0.09375,0,0.59375,0.5
23028521,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23028076,3,2,Grupo 2,28,0.7307692307692307,0.07407407407407407,0,0.4074074074074074,0.7037037037037037
23027983,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23027800,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23027878,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23027622,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23258250,3,1,Grupo 3,104,0.6190476190476191,0.23300970873786409,0.09090909090909091,0.4489795918367347,0.6428571428571429
23028858,3,1,Grupo 2,41,0.6,0.24390243902439024,0.0975609756097561,0.43902439024390244,0.675
23028637,3,2,Grupo 2,23,0.95,0.19047619047619047,0,0.42857142857142855,0.6190476190476191
23028238,3,1,Grupo 2,50,0.43137254901960786,0.19607843137254902,0.1,0.44,0.7647058823529411
23027860,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23027690,3,2,Grupo 2,21,0.7647058823529411,0.11764705882352941,0.058823529411764705,0.7058823529411765,0.5882352941176471
23266635,3,1,Grupo 3,39,0.40540540540540543,0.15789473684210525,0.02702702702702703,0.4473684210526316,0.5789473684210527
23028599,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23027959,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23028998,3,1,Grupo 1,51,0.3829787234042553,0.061224489795918366,0,0.2708333333333333,0.5952380952380952
23028807,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23215119,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23028750,3,2,Grupo 2,28,0.6153846153846154,0.07692307692307693,0.038461538461538464,0.3076923076923077,0.6
23137770,3,1,Grupo 3,28,0.16,0.16,0.16,0.625,0.72
23195070,3,2,Grupo 2,32,0.27586206896551724,0.13333333333333333,0.13333333333333333,0.6818181818181818,0.5
23137703,3,1,Grupo 3,94,0.11538461538461539,0.2073170731707317,0.19444444444444445,0.44,0.6415094339622641
23138009,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23138114,3,1,Grupo 3,62,0.2033898305084746,0.2711864406779661,0.12244897959183673,0.42105263157894735,0.45
23019530,3,1,Grupo 2,114,0.34579439252336447,0.09433962264150944,0.023809523809523808,0.5047619047619047,0.6770833333333334
23019654,3,1,Grupo 2,28,0.3333333333333333,0.25925925925925924,0.11538461538461539,0.5555555555555556,0.5925925925925926
23019573,3,1,Grupo 3,51,0.3877551020408163,0.061224489795918366,0.02040816326530612,0.5510204081632653,0.7254901960784313
23020008,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23247258,3,1,Grupo 4,92,0.11363636363636363,0.35714285714285715,0.1566265060240964,0.5365853658536586,0.7857142857142857
23019603,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23020300,3,1,Grupo 2,76,0.273972602739726,0.06944444444444445,0.08928571428571429,0.43661971830985913,0.8490566037735849
23019697,3,2,Grupo 2,37,0.47058823529411764,0.06060606060606061,0.14285714285714285,0.45714285714285713,0.7058823529411765
23020067,3,1,Grupo 2,56,0.46296296296296297,0.10526315789473684,0.13636363636363635,0.5263157894736842,0.6428571428571429
23125551,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23125500,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23321415,3,1,Grupo 3,132,0.2809917355371901,0.21951219512195122,0.10091743119266056,0.5390625,0.734375
23079207,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23079266,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23079258,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23079320,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23079355,3,2,Grupo 3,26,0.4375,0.3125,0,0.26666666666666666,NA
23079231,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23079347,3,1,Grupo 3,86,0.2894736842105263,0.18666666666666668,0.09230769230769231,0.3611111111111111,0.5952380952380952
23079312,3,2,Grupo 3,93,0.43209876543209874,0.2125,0.05263157894736842,0.5324675324675324,0.7894736842105263
